Time,Open,High,Low,Latest,Change,%Change,Volume
"2025-03-19 07:20",19763.75,19767.25,19753,19755.75,-8.5,-0.04%,2373
"2025-03-19 07:15",19769,19783.5,19762.25,19764.25,-5.25,-0.03%,2128
"2025-03-19 07:10",19766.5,19778,19764.75,19769.5,3.25,+0.02%,1741
"2025-03-19 07:05",19765.75,19777.75,19761,19766.25,0,0.00%,1599
"2025-03-19 07:00",19773.25,19783.75,19760.75,19766.25,-6.5,-0.03%,3094
"2025-03-19 06:55",19778.25,19783,19748.25,19772.75,-6.,-0.03%,7766
"2025-03-19 06:50",19781,19785.5,19776,19778.75,-2.25,-0.01%,1261
"2025-03-19 06:45",19787.25,19790,19773.25,19781,-6.,-0.03%,2483
"2025-03-19 06:40",19778.75,19789.75,19775.75,19787,7.75,+0.04%,1999
"2025-03-19 06:35",19770,19781,19767,19779.25,9.75,+0.05%,1644
"2025-03-19 06:30",19771.5,19772.25,19766,19769.5,-2.5,-0.01%,1134
"2025-03-19 06:25",19773.5,19780,19768,19772,-1.25,-0.01%,1365
"2025-03-19 06:20",19770.25,19775.25,19762.25,19773.25,2.75,+0.01%,1092
"2025-03-19 06:15",19776.75,19777,19763.75,19770.5,-5.5,-0.03%,1584
"2025-03-19 06:10",19763.5,19777,19761,19776,12.5,+0.06%,1737
"2025-03-19 06:05",19762,19764.5,19758.75,19763.5,1.5,+0.01%,1019
"2025-03-19 06:00",19757.75,19763.5,19752.5,19762,3,+0.02%,1751
"2025-03-19 05:55",19754.5,19760.25,19748,19759,4.5,+0.02%,1676
"2025-03-19 05:50",19761,19762,19751,19754.5,-6.,-0.03%,1403
"2025-03-19 05:45",19758.25,19765.25,19754,19760.5,2.5,+0.01%,1237
"2025-03-19 05:40",19766.5,19767.75,19755.5,19758,-9.,-0.05%,1769
"2025-03-19 05:35",19773,19776,19763.75,19767,-6.5,-0.03%,1924
"2025-03-19 05:30",19771.75,19785.5,19768.75,19773.5,1.75,+0.01%,1865
"2025-03-19 05:25",19765.25,19773,19756.75,19771.75,6.5,+0.03%,1286
"2025-03-19 05:20",19770.25,19771.75,19762,19765.25,-4.5,-0.02%,806
"2025-03-19 05:15",19771.5,19774.25,19760.25,19769.75,-1.25,-0.01%,1301
"2025-03-19 05:10",19765.75,19775,19761.5,19771,5.25,+0.03%,1602
"2025-03-19 05:05",19778,19780,19763.75,19765.75,-12.25,-0.06%,2332
"2025-03-19 05:00",19763.25,19783,19762,19778,14.25,+0.07%,2356
"2025-03-19 04:55",19765.5,19767,19755.5,19763.75,-1.5,-0.01%,1304
"2025-03-19 04:50",19759.5,19766.5,19754.5,19765.25,6.5,+0.03%,1957
"2025-03-19 04:45",19756,19759.75,19748.5,19758.75,2.75,+0.01%,1254
"2025-03-19 04:40",19754.75,19759.75,19747.5,19756,0.75,0.00%,1365
"2025-03-19 04:35",19749,19758.5,19746.75,19755.25,6.25,+0.03%,1563
"2025-03-19 04:30",19742.25,19756.75,19736.75,19749,7.5,+0.04%,2646
"2025-03-19 04:25",19729.25,19745,19728.75,19741.5,11.75,+0.06%,1903
"2025-03-19 04:20",19715.25,19731.25,19714.25,19729.75,15,+0.08%,2041
"2025-03-19 04:15",19706,19718.75,19705.5,19714.75,8.25,+0.04%,2161
"2025-03-19 04:10",19732.25,19738,19705.75,19706.5,-25.75,-0.13%,2686
"2025-03-19 04:05",19716.25,19734.5,19714.25,19732.25,15.5,+0.08%,2065
"2025-03-19 04:00",19721,19724,19709.5,19716.75,-4.25,-0.02%,2560
"2025-03-19 03:55",19730.75,19733.25,19721,19721,-10.25,-0.05%,1096
"2025-03-19 03:50",19736.5,19738.75,19720.5,19731.25,-5.75,-0.03%,1862
"2025-03-19 03:45",19728.5,19737.75,19721.25,19737,8,+0.04%,1345
"2025-03-19 03:40",19739.5,19740.75,19724,19729,-9.75,-0.05%,2063
"2025-03-19 03:35",19742.25,19746.25,19738,19738.75,-3.5,-0.02%,1944
"2025-03-19 03:30",19721,19743,19716.75,19742.25,21.25,+0.11%,2656
"2025-03-19 03:25",19706.75,19724.25,19703,19721,14.5,+0.07%,1895
"2025-03-19 03:20",19702.25,19715,19699.75,19706.5,3.75,+0.02%,1657
"2025-03-19 03:15",19707.25,19709,19686.25,19702.75,-4.5,-0.02%,1905
"2025-03-19 03:10",19714.75,19716.5,19693,19707.25,-7.5,-0.04%,2344
"2025-03-19 03:05",19692,19718,19686.75,19714.75,22.25,+0.11%,3182
"2025-03-19 03:00",19673.5,19700,19671.5,19692.5,19,+0.10%,4522
"2025-03-19 02:55",19678,19679.75,19663.25,19673.5,-5.25,-0.03%,1710
"2025-03-19 02:50",19681.5,19691.25,19672.5,19678.75,-2.5,-0.01%,1933
"2025-03-19 02:45",19670.25,19684.75,19658.75,19681.25,11.75,+0.06%,2983
"2025-03-19 02:40",19685.25,19689.5,19660.25,19669.5,-15.,-0.08%,3686
"2025-03-19 02:35",19714.5,19716,19680.5,19684.5,-30.5,-0.15%,3379
"2025-03-19 02:30",19723.5,19726.5,19713.25,19715,-9.5,-0.05%,1538
"2025-03-19 02:25",19717.75,19727.75,19716.5,19724.5,7.25,+0.04%,1221
"2025-03-19 02:20",19720.25,19724.5,19707.75,19717.25,-3.,-0.02%,1734
"2025-03-19 02:15",19696.5,19720.25,19696.25,19720.25,24,+0.12%,2212
"2025-03-19 02:10",19705.75,19714.5,19694,19696.25,-9.75,-0.05%,2252
"2025-03-19 02:05",19719.5,19719.5,19703.75,19706,-13.25,-0.07%,2217
"2025-03-19 02:00",19738.75,19738.75,19714.5,19719.25,-20.,-0.10%,2243
"2025-03-19 01:55",19737.75,19739.5,19735,19739.25,2.25,+0.01%,329
"2025-03-19 01:50",19734.25,19738,19726.25,19737,3.25,+0.02%,833
"2025-03-19 01:45",19736.75,19742,19732.5,19733.75,-3.25,-0.02%,612
"2025-03-19 01:40",19735,19740,19730.25,19737,1.75,+0.01%,797
"2025-03-19 01:35",19737.25,19744,19734,19735.25,-2.,-0.01%,1091
"2025-03-19 01:30",19734.5,19737.5,19716.75,19737.25,1.75,+0.01%,1880
"2025-03-19 01:25",19731,19737.5,19725.75,19735.5,4.25,+0.02%,889
"2025-03-19 01:20",19727.5,19736.25,19724.25,19731.25,3.75,+0.02%,1042
"2025-03-19 01:15",19726.25,19729,19723.25,19727.5,0.75,0.00%,793
"2025-03-19 01:10",19737,19738.75,19724.5,19726.75,-10.5,-0.05%,819
"2025-03-19 01:05",19741,19742.25,19731.25,19737.25,-3.25,-0.02%,629
"2025-03-19 01:00",19737.25,19741,19728.75,19740.5,3,+0.02%,942
"2025-03-19 00:55",19734.75,19738.25,19731.25,19737.5,2.75,+0.01%,632
"2025-03-19 00:50",19738.75,19742.5,19732.25,19734.75,-3.75,-0.02%,631
"2025-03-19 00:45",19753,19754.75,19738.5,19738.5,-14.,-0.07%,1016
"2025-03-19 00:40",19754.5,19757.25,19748.75,19752.5,-2.25,-0.01%,688
"2025-03-19 00:35",19758.5,19762.25,19749.5,19754.75,-3.25,-0.02%,1208
"2025-03-19 00:30",19746,19759,19745.75,19758,12.25,+0.06%,1179
"2025-03-19 00:25",19738.75,19749.25,19737.75,19745.75,7.25,+0.04%,1164
"2025-03-19 00:20",19729.75,19739.5,19728.25,19738.5,9,+0.05%,546
"2025-03-19 00:15",19728.5,19733.75,19725.5,19729.5,1,+0.01%,639
"2025-03-19 00:10",19729.75,19736.25,19726.5,19728.5,-1.25,-0.01%,835
"2025-03-19 00:05",19728.25,19733.75,19723,19729.75,1.25,+0.01%,881
"2025-03-19 00:00",19735.5,19737,19727,19728.5,-6.75,-0.03%,858
"2025-03-18 23:55",19736,19737,19731.75,19735.25,-1.25,-0.01%,479
"2025-03-18 23:50",19739,19739.25,19732.5,19736.5,-1.75,-0.01%,518
"2025-03-18 23:45",19736.5,19741.25,19734.75,19738.25,1.25,+0.01%,489
"2025-03-18 23:40",19737.75,19738,19730.75,19737,0,0.00%,954
"2025-03-18 23:35",19736.75,19740.75,19736,19737,-0.25,0.00%,323
"2025-03-18 23:30",19738.75,19745.5,19736.5,19737.25,-0.5,0.00%,707
"2025-03-18 23:25",19745.25,19747.25,19737.25,19737.75,-7.25,-0.04%,689
"2025-03-18 23:20",19742.75,19745.5,19739.75,19745,2.25,+0.01%,765
"2025-03-18 23:15",19749.75,19749.75,19739.5,19742.75,-6.75,-0.03%,1097
"2025-03-18 23:10",19750,19751.25,19746.75,19749.5,-1.,-0.01%,361
"2025-03-18 23:05",19753.25,19754.5,19746,19750.5,-3.,-0.02%,1098
"2025-03-18 23:00",19763,19764.5,19750.75,19753.5,-9.5,-0.05%,712
"2025-03-18 22:55",19763,19765.25,19757.25,19763,0.75,0.00%,507
"2025-03-18 22:50",19758.25,19765.25,19757.75,19762.25,4.75,+0.02%,633
"2025-03-18 22:45",19760,19761.25,19753.75,19757.5,-2.25,-0.01%,506
"2025-03-18 22:40",19758,19763.25,19756.25,19759.75,1.75,+0.01%,627
"2025-03-18 22:35",19767.25,19768,19755.25,19758,-10.,-0.05%,729
"2025-03-18 22:30",19763.5,19768,19763,19768,5,+0.03%,352
"2025-03-18 22:25",19764.5,19769.75,19761.5,19763,-1.75,-0.01%,508
"2025-03-18 22:20",19768.5,19769.75,19760.25,19764.75,-3.75,-0.02%,498
"2025-03-18 22:15",19771.75,19774.25,19766.5,19768.5,-3.5,-0.02%,682
"2025-03-18 22:10",19771.5,19774,19768.5,19772,1,+0.01%,546
"2025-03-18 22:05",19764.25,19772,19763.75,19771,6.5,+0.03%,956
"2025-03-18 22:00",19754.25,19767.75,19754.25,19764.5,10.5,+0.05%,1292
"2025-03-18 21:55",19760.75,19764,19753.5,19754,-7.25,-0.04%,1445
"2025-03-18 21:50",19767,19769.25,19759.5,19761.25,-5.5,-0.03%,2364
"2025-03-18 21:45",19774.5,19774.75,19765.75,19766.75,-7.75,-0.04%,1177
"2025-03-18 21:40",19773.75,19779.75,19771,19774.5,-0.25,0.00%,669
"2025-03-18 21:35",19778.25,19779.5,19768.5,19774.75,-3.,-0.02%,752
"2025-03-18 21:30",19773.25,19779.25,19764.5,19777.75,5,+0.03%,1497
"2025-03-18 21:25",19772,19780,19770.75,19772.75,1.25,+0.01%,699
"2025-03-18 21:20",19776.5,19777.75,19771.25,19771.5,-5.25,-0.03%,400
"2025-03-18 21:15",19771.5,19777.25,19771.25,19776.75,5,+0.03%,415
"2025-03-18 21:10",19773.25,19777,19768.25,19771.75,-2.,-0.01%,501
"2025-03-18 21:05",19764.5,19775.5,19764,19773.75,9.25,+0.05%,610
"2025-03-18 21:00",19770.5,19774.25,19763.25,19764.5,-6.,-0.03%,858
"2025-03-18 20:55",19771.25,19774,19769.5,19770.5,-1.,-0.01%,311
"2025-03-18 20:50",19764,19778.5,19762,19771.5,8.25,+0.04%,1313
"2025-03-18 20:45",19778,19780.75,19762.75,19763.25,-15.25,-0.08%,1161
"2025-03-18 20:40",19776.75,19780,19772,19778.5,1.75,+0.01%,923
"2025-03-18 20:35",19769.5,19779,19766.5,19776.75,7.5,+0.04%,2207
"2025-03-18 20:30",19772.5,19775,19761.25,19769.25,-3.75,-0.02%,1719
"2025-03-18 20:25",19773.25,19780,19770.5,19773,0,0.00%,1153
"2025-03-18 20:20",19768.75,19777.5,19765.25,19773,4.25,+0.02%,1012
"2025-03-18 20:15",19775,19777.5,19765.5,19768.75,-6.75,-0.03%,1316
"2025-03-18 20:10",19772.75,19787,19771.75,19775.5,3,+0.02%,1303
"2025-03-18 20:05",19775.75,19782.25,19767.75,19772.5,-3.25,-0.02%,1210
"2025-03-18 20:00",19775.25,19780.25,19769,19775.75,0,0.00%,1765
"2025-03-18 19:55",19785.75,19790,19771.75,19775.75,-10.25,-0.05%,2962
"2025-03-18 19:50",19778.5,19797.25,19775.75,19786,8,+0.04%,2441
"2025-03-18 19:45",19784.25,19789,19775.75,19778,-6.5,-0.03%,1796
"2025-03-18 19:40",19773.75,19785,19772,19784.5,11.25,+0.06%,2450
"2025-03-18 19:35",19758,19779.25,19757.25,19773.25,15.5,+0.08%,3221
"2025-03-18 19:30",19756.25,19762.75,19749.25,19757.75,2.25,+0.01%,1900
"2025-03-18 19:25",19746,19763.25,19741,19755.5,9.5,+0.05%,2438
"2025-03-18 19:20",19727.75,19751.5,19727.5,19746,18.25,+0.09%,2430
"2025-03-18 19:15",19724.25,19728.75,19720.5,19727.75,3,+0.02%,1376
"2025-03-18 19:10",19718.75,19726.25,19715.5,19724.75,5.25,+0.03%,1324
"2025-03-18 19:05",19714.5,19722,19713,19719.5,5.5,+0.03%,1724
"2025-03-18 19:00",19708.25,19717.25,19706,19714,5,+0.03%,1742
"2025-03-18 18:55",19710.25,19714.25,19705.25,19709,-1.25,-0.01%,754
"2025-03-18 18:50",19708.75,19716.5,19705.75,19710.25,1,+0.01%,620
"2025-03-18 18:45",19709.25,19715.75,19705.75,19709.25,-0.25,0.00%,623
"2025-03-18 18:40",19711.75,19713.75,19707.25,19709.5,-2.25,-0.01%,477
"2025-03-18 18:35",19708,19715.75,19707.25,19711.75,3.5,+0.02%,857
"2025-03-18 18:30",19698,19716.75,19690,19708.25,10.5,+0.05%,1539
"2025-03-18 18:25",19696,19704,19693.5,19697.75,1.75,+0.01%,874
"2025-03-18 18:20",19698.75,19701.25,19685.5,19696,-2.75,-0.01%,1433
"2025-03-18 18:15",19710.25,19711,19692.5,19698.75,-12.25,-0.06%,1827
"2025-03-18 18:10",19713.75,19716,19710.25,19711,-3.,-0.02%,471
"2025-03-18 18:05",19716.75,19718.25,19706.5,19714,-2.5,-0.01%,1167
"2025-03-18 18:00",19707.75,19719.75,19707.25,19716.5,8,+0.04%,941
"2025-03-18 17:55",19717.75,19722.25,19706.25,19708.5,-9.,-0.05%,1279
"2025-03-18 17:50",19706.25,19720,19705.75,19717.5,11,+0.06%,1224
"2025-03-18 17:45",19699.75,19712.25,19698.5,19706.5,7,+0.04%,1447
"2025-03-18 17:40",19683.75,19703.25,19683.25,19699.5,14.75,+0.07%,1267
"2025-03-18 17:35",19682.75,19686.75,19679.5,19684.75,2.25,+0.01%,550
"2025-03-18 17:30",19667.75,19683.25,19667.5,19682.5,15,+0.08%,1247
"2025-03-18 17:25",19690,19691.75,19666.75,19667.5,-23.,-0.12%,1980
"2025-03-18 17:20",19683.75,19692,19681.5,19690.5,7.75,+0.04%,476
"2025-03-18 17:15",19684,19690.75,19677.5,19682.75,-1.,-0.01%,717
"2025-03-18 17:10",19695.5,19702.5,19674,19683.75,-13.,-0.07%,1218
"2025-03-18 17:05",19705.25,19706.25,19692.5,19696.75,-8.5,-0.04%,783
"2025-03-18 17:00",19701.75,19709,19691.5,19705.25,2.25,+0.01%,2078
"2025-03-18 15:55",19708,19709.25,19699.75,19703,-5.5,-0.03%,945
"2025-03-18 15:50",19711.75,19713,19706.5,19708.5,-3.25,-0.02%,633
"2025-03-18 15:45",19710.75,19716,19710.5,19711.75,-0.75,0.00%,610
"2025-03-18 15:40",19712.25,19714,19710,19712.5,0,0.00%,478
"2025-03-18 15:35",19715.75,19718.75,19709,19712.5,-2.5,-0.01%,716
"2025-03-18 15:30",19713,19716.75,19705,19715,3,+0.02%,784
"2025-03-18 15:25",19708.75,19719.5,19702,19712,4,+0.02%,931
"2025-03-18 15:20",19717.25,19717.25,19703.25,19708,-9.,-0.05%,1294
"2025-03-18 15:15",19722,19723.25,19710.25,19717,-5.25,-0.03%,1382
"2025-03-18 15:10",19729.25,19734.5,19720.75,19722.25,-6.5,-0.03%,1600
"2025-03-18 15:05",19727.25,19730,19719,19728.75,1.75,+0.01%,2248
"2025-03-18 15:00",19707.25,19737.25,19703.5,19727,20.5,+0.10%,8552
"2025-03-18 14:55",19699,19710.75,19685.75,19706.5,7.75,+0.04%,16089
"2025-03-18 14:50",19669,19722,19664.75,19698.75,29.5,+0.15%,18059
"2025-03-18 14:45",19692.5,19699,19662.25,19669.25,-23.,-0.12%,11756
"2025-03-18 14:40",19689.5,19710,19676,19692.25,3,+0.02%,11132
"2025-03-18 14:35",19721,19721,19687.5,19689.25,-31.5,-0.16%,8954
"2025-03-18 14:30",19708.25,19733.25,19703.5,19720.75,12.75,+0.06%,8692
"2025-03-18 14:25",19726.75,19729.75,19688,19708,-18.25,-0.09%,13163
"2025-03-18 14:20",19733.75,19748,19719.5,19726.25,-7.75,-0.04%,8133
"2025-03-18 14:15",19726,19741.25,19715.75,19734,8.5,+0.04%,8709
"2025-03-18 14:10",19719.25,19734.5,19703.5,19725.5,6,+0.03%,9727
"2025-03-18 14:05",19742.5,19751.25,19710.75,19719.5,-22.5,-0.11%,10353
"2025-03-18 14:00",19745,19752,19723.5,19742,-3.25,-0.02%,11005
"2025-03-18 13:55",19753.5,19767.75,19730,19745.25,-8.75,-0.04%,13130
"2025-03-18 13:50",19751.5,19783.5,19737.5,19754,2.5,+0.01%,19889
"2025-03-18 13:45",19710.5,19759.5,19708.25,19751.5,41,+0.21%,10414
"2025-03-18 13:40",19726,19731.75,19699,19710.5,-15.5,-0.08%,8209
"2025-03-18 13:35",19701.75,19735.75,19700.75,19726,24.5,+0.12%,8729
"2025-03-18 13:30",19700,19731.75,19689,19701.5,1.25,+0.01%,11059
"2025-03-18 13:25",19715.5,19731.75,19696.25,19700.25,-15.5,-0.08%,10885
"2025-03-18 13:20",19685.5,19726.5,19674,19715.75,30,+0.15%,12232
"2025-03-18 13:15",19660.5,19687.5,19658.25,19685.75,25,+0.13%,10885
"2025-03-18 13:10",19691.75,19691.75,19659,19660.75,-31.,-0.16%,9223
"2025-03-18 13:05",19676.5,19694.25,19666.75,19691.75,15.5,+0.08%,11254
"2025-03-18 13:00",19711,19715.25,19666.75,19676.25,-35.,-0.18%,11577
"2025-03-18 12:55",19728,19729.25,19692,19711.25,-16.25,-0.08%,11397
"2025-03-18 12:50",19725.25,19743.25,19720,19727.5,2.25,+0.01%,9121
"2025-03-18 12:45",19705.75,19732.5,19704.5,19725.25,20,+0.10%,9279
"2025-03-18 12:40",19730,19733.5,19699,19705.25,-24.75,-0.13%,10484
"2025-03-18 12:35",19702.75,19736,19692.75,19730,27.5,+0.14%,11722
"2025-03-18 12:30",19701.75,19709.5,19668.5,19702.5,1.5,+0.01%,13232
"2025-03-18 12:25",19706.75,19734.75,19686,19701,-6.,-0.03%,12689
"2025-03-18 12:20",19693.25,19727.25,19683.75,19707,14.25,+0.07%,15118
"2025-03-18 12:15",19742.25,19748,19650,19692.75,-49.25,-0.25%,15423
"2025-03-18 12:10",19708.75,19749.5,19693.5,19742,33.75,+0.17%,10389
"2025-03-18 12:05",19730.25,19731.5,19684,19708.25,-22.75,-0.12%,10657
"2025-03-18 12:00",19731.75,19740.75,19716.25,19731,-1.25,-0.01%,8462
"2025-03-18 11:55",19683,19749.25,19682.25,19732.25,49,+0.25%,11430
"2025-03-18 11:50",19684,19686.25,19652.5,19683.25,-0.5,0.00%,9961
"2025-03-18 11:45",19687.5,19700,19672,19683.75,-3.5,-0.02%,9743
"2025-03-18 11:40",19740.25,19744.5,19684.5,19687.25,-53.25,-0.27%,11081
"2025-03-18 11:35",19732,19750.25,19715.5,19740.5,9.25,+0.05%,9355
"2025-03-18 11:30",19747.5,19753,19725.75,19731.25,-16.75,-0.08%,10541
"2025-03-18 11:25",19717.5,19750,19710.25,19748,31,+0.16%,9255
"2025-03-18 11:20",19697.5,19719,19696.25,19717,19.25,+0.10%,6595
"2025-03-18 11:15",19724.75,19732,19694.5,19697.75,-26.75,-0.14%,9471
"2025-03-18 11:10",19686.5,19728,19684.75,19724.5,37.75,+0.19%,12935
"2025-03-18 11:05",19685.5,19696,19676,19686.75,1.5,+0.01%,6990
"2025-03-18 11:00",19659.75,19692.75,19649.5,19685.25,26,+0.13%,10061
"2025-03-18 10:55",19651.25,19666.75,19629.25,19659.25,8.5,+0.04%,11325
"2025-03-18 10:50",19665.5,19667,19648,19650.75,-14.75,-0.08%,8601
"2025-03-18 10:45",19673.25,19692.25,19661.5,19665.5,-7.75,-0.04%,7262
"2025-03-18 10:40",19694.5,19701.75,19661,19673.25,-21.5,-0.11%,9454
"2025-03-18 10:35",19675.5,19698.5,19669,19694.75,19.5,+0.10%,8434
"2025-03-18 10:30",19671,19691.75,19656.5,19675.25,4.75,+0.02%,10136
"2025-03-18 10:25",19663.5,19696.25,19663.5,19670.5,7.25,+0.04%,10596
"2025-03-18 10:20",19674,19678,19647.25,19663.25,-10.5,-0.05%,9130
"2025-03-18 10:15",19657.25,19676,19644.5,19673.75,16.5,+0.08%,10748
"2025-03-18 10:10",19629,19664.75,19621,19657.25,28.25,+0.14%,12038
"2025-03-18 10:05",19626.5,19647,19604.25,19629,2.25,+0.01%,14073
"2025-03-18 10:00",19679.5,19685.5,19609.25,19626.75,-52.75,-0.27%,20139
"2025-03-18 09:55",19680.75,19708.75,19662.5,19679.5,-0.5,0.00%,13273
"2025-03-18 09:50",19661.75,19700.5,19660,19680,19.25,+0.10%,13553
"2025-03-18 09:45",19690.25,19691.5,19652,19660.75,-29.25,-0.15%,19612
"2025-03-18 09:40",19722.5,19734.25,19677.75,19690,-32.,-0.16%,18300
"2025-03-18 09:35",19705.75,19725,19685.25,19722,15.75,+0.08%,12572
"2025-03-18 09:30",19700,19714.25,19670.75,19706.25,6.25,+0.03%,17063
"2025-03-18 09:25",19699.25,19710,19677,19700,1,+0.01%,15231
"2025-03-18 09:20",19660,19704.5,19655.5,19699,39.5,+0.20%,18186
"2025-03-18 09:15",19658.25,19682,19634.5,19659.5,2.5,+0.01%,17893
"2025-03-18 09:10",19712.5,19718.5,19652,19657,-56.,-0.28%,23721
"2025-03-18 09:05",19692.5,19719,19670.75,19713,20.5,+0.10%,28775
"2025-03-18 09:00",19673,19694.75,19640.25,19692.5,19.5,+0.10%,28418
"2025-03-18 08:55",19703,19706.5,19657,19673,-30.,-0.15%,27405
"2025-03-18 08:50",19730.5,19750.75,19677.75,19703,-26.5,-0.13%,28250
"2025-03-18 08:45",19712,19747.5,19687.75,19729.5,17.25,+0.09%,31465
"2025-03-18 08:40",19781,19803.75,19708.5,19712.25,-69.25,-0.35%,36494
"2025-03-18 08:35",19844,19844.25,19771.25,19781.5,-62.25,-0.31%,39014
"2025-03-18 08:30",19898.25,19900.75,19837,19843.75,-54.75,-0.28%,34094
"2025-03-18 08:25",19894,19909.75,19887.25,19898.5,4.5,+0.02%,8586
"2025-03-18 08:20",19918.5,19921,19886.5,19894,-24.5,-0.12%,7840
"2025-03-18 08:15",19913.25,19929.75,19903.25,19918.5,5.75,+0.03%,9021
